0.0	5400.0
20.0	7656.0
53.0	22367.0
56.0	24590.0
67.0	34097.0
75.0	42288.0
87.0	56623.0
110.0	92423.0
130.0	134617.0
76661	336538.74	3.0962132e-006	362.20915
76662	336013.31	3.1740236e-006	361.43077
76663	335488.11	3.2539122e-006	360.66879
76664	334963.14	3.3359384e-006	359.92286
76665	334438.41	3.4201598e-006	359.19269
76666	333913.92	3.5066384e-006	358.47795
76667	333389.65	3.5954423e-006	357.77833
76668	332865.61	3.6866367e-006	357.09354
76669	332341.81	3.7802867e-006	356.42334
76670	331818.25	3.8764616e-006	355.76745
76671	331294.92	3.9752364e-006	355.12562
76672	330771.83	4.0766855e-006	354.49761
76673	330248.96	4.180885e-006	353.88319
76674	329726.34	4.2879127e-006	353.28213
76675	329203.95	4.3978506e-006	352.69424
76676	328681.8	4.51078e-006	352.11931
76677	328159.89	4.6267899e-006	351.55714
76678	327638.21	4.745967e-006	351.00754
76679	327116.79	4.868402e-006	350.47035
76680	326595.6	4.9941911e-006	349.94537
76681	326074.66	5.1234275e-006	349.43246
76682	325553.96	5.2562153e-006	348.93143
76683	325033.52	5.3926527e-006	348.44216
76684	324513.32	5.5328494e-006	347.96447
76685	323993.37	5.6769127e-006	347.49823
76686	323473.66	5.8249555e-006	347.0433
76687	322954.22	5.9770931e-006	346.59955
76688	322435.02	6.1334444e-006	346.16685
76689	321916.07	6.2941361e-006	345.74506
76690	321397.38	6.4592906e-006	345.33408
76691	320878.95	6.6290397e-006	344.93379
76692	320360.77	6.8035202e-006	344.54407
76693	319842.85	6.9828688e-006	344.16482
76694	319325.19	7.1672298e-006	343.79593
76695	318807.78	7.3567532e-006	343.4373
76696	318290.64	7.551588e-006	343.08884
76697	317773.75	7.7518902e-006	342.75044
76698	317257.13	7.9578262e-006	342.42203
76699	316740.77	8.1695589e-006	342.10351
76700	316224.65	8.3872672e-006	341.79479
76701	315708.8	8.6111263e-006	341.49579
76702	315193.22	8.8413104e-006	341.20645
76703	314677.91	9.078015e-006	340.92668
76704	314162.85	9.3214404e-006	340.6564
76705	313648.07	9.5717741e-006	340.39556
76706	313133.54	9.829235e-006	340.14407
76707	312619.29	1.0094028e-005	339.90188
76708	312105.31	1.036638e-005	339.66891
76709	311591.59	1.0646515e-005	339.44511
76710	311078.14	1.0934667e-005	339.23043
76711	310564.97	1.1231078e-005	339.0248
76712	310052.07	1.1535996e-005	338.82816
76713	309539.43	1.1849686e-005	338.64048
76714	309027.07	1.2172405e-005	338.46168
76715	308515	1.2504417e-005	338.29174
76716	308003.21	1.2846016e-005	338.13061
76717	307491.71	1.3197488e-005	337.97823
76718	306980.48	1.3559139e-005	337.83456
76719	306469.54	1.3931268e-005	337.69956
76720	305958.88	1.4314207e-005	337.5732
76721	305448.51	1.4708273e-005	337.45544
76722	304938.44	1.5113815e-005	337.34623
76723	304428.67	1.5531166e-005	337.24556
76724	303919.19	1.5960701e-005	337.15337
76725	303409.99	1.640281e-005	337.06965
76726	302901.09	1.6857862e-005	336.99435
76727	302392.48	1.7326264e-005	336.92746
76728	301884.15	1.780843e-005	336.86894
76729	301376.11	1.830479e-005	336.81877
76730	300868.38	1.8815766e-005	336.77693
76731	300360.94	1.9341811e-005	336.7434
76732	299853.79	1.9883415e-005	336.71815
76733	299346.93	2.0441053e-005	336.70117
76734	298840.37	2.1015219e-005	336.69243
76735	298334.09	2.1606437e-005	336.69114
76736	297828.12	2.2215236e-005	336.69114
76737	297322.45	2.2842151e-005	336.69114
76738	296817.08	2.3487756e-005	336.69114
76739	296312.02	2.4152633e-005	336.69114
76740	295807.26	2.4837387e-005	336.69114
76741	295302.85	2.5542584e-005	336.69114
76742	294798.76	2.6268922e-005	336.69114
76743	294294.97	2.701707e-005	336.69114
76744	293791.48	2.7787723e-005	336.69114
76745	293288.31	2.8581576e-005	336.69114
76746	292785.44	2.9399386e-005	336.69114
76747	292282.89	3.0241901e-005	336.69114
76748	291780.64	3.1109907e-005	336.69114
76749	291278.7	3.2004216e-005	336.69114
76750	290777.07	3.2925666e-005	336.69114
76751	290275.76	3.387512e-005	336.69114
76752	289774.76	3.4853463e-005	336.69114
76753	289274.08	3.586163e-005	336.69114
76754	288773.71	3.6900563e-005	336.69114
76755	288273.67	3.7971243e-005	336.69114
76756	287773.95	3.9074695e-005	336.69114
76757	287274.52	4.0212029e-005	336.69114
76758	286775.42	4.1384273e-005	336.69114
76759	286276.66	4.259253e-005	336.69114
76760	285778.22	4.3837976e-005	336.69114
76761	285280.14	4.5121747e-005	336.69114
76762	284782.4	4.6445128e-005	336.69114
76763	284284.99	4.7809418e-005	336.69114
76764	283787.91	4.9215937e-005	336.69114
76765	283291.16	5.066609e-005	336.69114
76766	282794.76	5.216124e-005	336.69114
76767	282298.7	5.3702834e-005	336.69114
76768	281802.97	5.5201264e-005	337.20572
76769	281307.55	5.6701422e-005	337.73494
76770	280812.48	5.8238913e-005	338.26382
76771	280317.74	5.9814594e-005	338.79237
76772	279823.34	6.1429307e-005	339.32059
76773	279329.27	6.3083937e-005	339.84847
76774	278835.55	6.4779331e-005	340.37601
76775	278342.17	6.6516408e-005	340.9032
76776	277849.16	6.8296038e-005	341.43003
76777	277356.5	7.0119171e-005	341.95651
76778	276864.19	7.1986804e-005	342.48264
76779	276372.22	7.3899957e-005	343.00843
76780	275880.58	7.5859647e-005	343.53389
76781	275389.29	7.7866842e-005	344.059
76782	274898.34	7.9922596e-005	344.58377
76783	274407.76	8.2027913e-005	345.10818
76784	273917.51	8.4183925e-005	345.63224
76785	273427.61	8.6391773e-005	346.15597
76786	272938.07	8.8652442e-005	346.67933
76787	272448.91	9.0966982e-005	347.2023
76788	271960.14	9.3336599e-005	347.7249
76789	271471.74	9.5762417e-005	348.24711
